trackid,firstposx,firstposy,firstposz,firstpost,momx,momy,momz,charge,chi2ndf,type,hitid,muonid,recox,recoy,recoz,recot
138,-60.0327,-184.762,-130.25,16892.5,-16.6485,28.6205,-2.00547,1,0,0,1,93,-32.1293,-202.856,-132.34,16892.5
138,-60.0327,-184.762,-130.25,16892.5,-16.6485,28.6205,-2.00547,1,0,0,2,93,1.16279e-14,-189.905,-140.32,16892.5
138,-60.0327,-184.762,-130.25,16892.5,-16.6485,28.6205,-2.00547,1,0,0,3,93,-21.2962,-134.459,-151.53,16895
138,-60.0327,-184.762,-130.25,16892.5,-16.6485,28.6205,-2.00547,1,0,0,4,-999,-44.6698,-137.479,-163.31,16895
139,-40.1305,-123.509,-136.14,16895,28.3073,14.4498,1.66561,1,0,0,0,93,-40.1305,-123.509,-136.14,16895
139,-40.1305,-123.509,-136.14,16895,28.3073,14.4498,1.66561,1,0,0,1,93,-19.0076,-120.009,-137.28,16892.5
139,-40.1305,-123.509,-136.14,16895,28.3073,14.4498,1.66561,1,0,0,2,93,7.90514e-15,-129.105,-138.42,16892.5
139,-40.1305,-123.509,-136.14,16895,28.3073,14.4498,1.66561,1,0,0,3,93,-30.1973,-190.658,-160.46,16895
139,-40.1305,-123.509,-136.14,16895,28.3073,14.4498,1.66561,1,0,0,4,-999,-55.1779,-169.82,-163.31,16895
140,-21.5637,-136.148,-130.06,16892.5,27.5293,-2.82343,6.89249,1,0,0,0,93,-21.5637,-136.148,-130.06,16892.5
140,-21.5637,-136.148,-130.06,16892.5,27.5293,-2.82343,6.89249,1,0,0,1,93,1.13339e-14,-185.102,-146.21,16895
140,-21.5637,-136.148,-130.06,16892.5,27.5293,-2.82343,6.89249,1,0,0,2,93,-32.1293,-202.856,-142.6,16895
140,-21.5637,-136.148,-130.06,16892.5,27.5293,-2.82343,6.89249,1,0,0,3,-999,-47.4501,-146.036,-163.31,16895
140,-21.5637,-136.148,-130.06,16892.5,27.5293,-2.82343,6.89249,1,0,0,4,93,-22.6337,-142.904,-164.64,16895
141,8.53845e-15,-139.448,-124.36,16892.5,24.8243,-18.6987,2.54884,1,0,0,0,93,8.53845e-15,-139.448,-124.36,16892.5
141,8.53845e-15,-139.448,-124.36,16892.5,24.8243,-18.6987,2.54884,1,0,0,1,93,-31.6537,-199.854,-132.34,16892.5
141,8.53845e-15,-139.448,-124.36,16892.5,24.8243,-18.6987,2.54884,1,0,0,2,93,-46.9363,-144.455,-151.15,16895
141,8.53845e-15,-139.448,-124.36,16892.5,24.8243,-18.6987,2.54884,1,0,0,3,93,-21.2962,-134.459,-153.05,16895
141,8.53845e-15,-139.448,-124.36,16892.5,24.8243,-18.6987,2.54884,1,0,0,4,93,9.06991e-15,-148.128,-157.8,16895
141,8.53845e-15,-139.448,-124.36,16892.5,24.8243,-18.6987,2.54884,1,0,0,5,93,-29.351,-185.315,-165.97,16895
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,0,7,-44.0778,-278.296,-20.72,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,1,7,-84.5749,-260.295,-22.43,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,2,7,-120.673,-236.834,-24.14,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,3,7,-151.881,-209.046,-25.85,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,4,7,-177.876,-177.876,-27.18,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,5,7,-198.286,-144.063,-28.7,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,6,7,-213.133,-108.597,-30.03,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,7,7,-222.528,-72.3038,-31.55,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,8,7,-226.689,-35.9041,-32.88,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,9,7,-226.095,-2.76877e-14,-34.02,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,10,7,-220.496,34.9232,-35.16,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,11,7,-210.331,68.3407,-36.3,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,12,7,-196.035,99.8847,-37.25,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,13,7,-177.842,129.21,-38.39,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,14,7,-155.928,155.928,-39.72,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,15,7,-130.55,179.687,-40.67,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,16,7,-101.955,200.098,-41.62,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,17,7,-70.3173,216.414,-42.76,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,18,7,-36.0527,227.628,-44.47,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,19,7,-3.73371e-14,232.175,-46.18,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,20,7,36.231,228.754,-47.89,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,21,7,102.041,200.267,-52.07,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,22,7,128.093,176.305,-54.16,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,23,7,148.454,148.454,-56.44,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,24,7,161.856,117.595,-58.91,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,25,7,168.699,85.9563,-61.38,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,26,7,169.667,55.1281,-63.66,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,27,7,165.423,26.2004,-65.56,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,28,7,156.554,-0,-67.84,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,29,7,144.593,-22.9012,-69.93,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,30,7,130.014,-42.2442,-71.64,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,31,7,114.356,-58.2674,-73.4358,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,32,7,97.9922,-71.1955,-74.49,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,33,7,81.186,-81.186,-75.82,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,34,7,64.4947,-88.7694,-76.96,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,35,7,47.8555,-93.9218,-78.1,20680
142,-44.0778,-278.296,-20.72,20680,-234.777,82.5513,9.59226,1,0,0,36,7,31.4996,-96.9459,-79.05,20680
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,0,7,-70.4667,-70.4667,-83.8,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,1,7,-82.7746,-60.1392,-84.37,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,2,7,-95.1372,-48.4748,-84.75,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,3,7,-104.897,-34.083,-85.32,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,4,7,-114.004,-18.0564,-85.7,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,5,7,-121.315,-1.48563e-14,-86.08,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,6,7,-126.202,19.9884,-86.65,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,7,7,-128.365,41.7084,-87.22,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,8,7,-126.616,64.5139,-87.98,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,9,7,-120.588,87.6123,-88.626,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,10,7,-110.154,110.154,-89.12,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,11,7,-95.0948,130.887,-90.07,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,12,7,-75.6053,148.384,-91.02,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,13,7,-52.6364,161.998,-91.59,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,14,7,-26.8246,169.364,-92.2374,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,15,7,-2.6659e-14,165.775,-92.73,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,16,7,23.8396,150.517,-93.49,20685
143,-70.4667,-70.4667,-83.8,20685,-200.242,158.591,9.06092,1,0,0,17,7,39.9005,122.801,-94.82,20685
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,0,16,58.7991,80.93,-43.14,21537.5
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,1,16,77.5873,77.5873,-44.47,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,2,16,98.4533,71.5305,-45.99,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,3,16,121.188,61.7485,-47.89,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,4,16,169.088,26.7809,-51.88,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,5,16,208.111,-32.9615,-55.68,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,6,16,218.011,-70.836,-57.01,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,7,16,219.397,-111.788,-58.91,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,8,16,210.891,-153.221,-60.62,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,9,16,192.386,-192.386,-63.09,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,10,16,164.612,-226.569,-65.18,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,11,16,128.954,-253.086,-67.65,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,12,16,87.716,-269.962,-70.12,21540
144,58.7991,80.93,-43.14,21537.5,171.138,-21.7319,12.0182,1,0,0,13,16,43.0077,-271.54,-72.4,21540
145,81.6686,-251.35,-70.12,21540,-68.6257,-26.5353,4.29386,1,0,0,0,16,81.6686,-251.35,-70.12,21540
145,81.6686,-251.35,-70.12,21540,-68.6257,-26.5353,4.29386,1,0,0,1,16,115.546,-226.772,-67.65,21540
145,81.6686,-251.35,-70.12,21540,-68.6257,-26.5353,4.29386,1,0,0,2,16,31.2648,-96.2231,-80,21540
145,81.6686,-251.35,-70.12,21540,-68.6257,-26.5353,4.29386,1,0,0,3,16,16.0948,-101.618,-80,21540
145,81.6686,-251.35,-70.12,21540,-68.6257,-26.5353,4.29386,1,0,0,4,-999,6.81953e-15,-111.375,-80.2806,21540
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,0,16,-128.264,-251.732,-11.98,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,1,16,-153.493,-211.265,-15.02,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,2,16,-166.942,-166.942,-17.49,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,3,16,-170.716,-124.033,-19.96,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,4,16,-166.401,-84.7856,-22.24,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,5,16,-156.114,-50.7246,-24.52,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,6,16,-142.798,-22.617,-26.8,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,7,16,-127.994,-1.56743e-14,-28.7,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,8,16,-112.878,17.8781,-30.1567,21535
146,-128.264,-251.732,-11.98,21535,-102.764,124.297,10.2507,1,0,0,9,16,-97.9785,31.8352,-31.55,21535
147,47.7809,-93.7753,-80.57,21540,73.1765,4.46527,4.51727,1,0,0,0,16,47.7809,-93.7753,-80.57,21540
147,47.7809,-93.7753,-80.57,21540,73.1765,4.46527,4.51727,1,0,0,1,16,69.2481,-95.3118,-81.9,21540
147,47.7809,-93.7753,-80.57,21540,73.1765,4.46527,4.51727,1,0,0,2,16,115.546,-226.772,-93.3,21540
147,47.7809,-93.7753,-80.57,21540,73.1765,4.46527,4.51727,1,0,0,3,16,81.6686,-251.35,-97.1,21540
147,47.7809,-93.7753,-80.57,21540,73.1765,4.46527,4.51727,1,0,0,4,16,40.3624,-254.838,-100.61,21540
147,47.7809,-93.7753,-80.57,21540,73.1765,4.46527,4.51727,1,0,0,5,16,1.44954e-14,-236.735,-105.55,21540
148,117.048,-161.103,-131.39,21540,13.7679,-64.2033,3.52418,1,0,0,0,16,117.048,-161.103,-131.39,21540
148,117.048,-161.103,-131.39,21540,13.7679,-64.2033,3.52418,1,0,0,1,16,52.8676,-103.759,-126.45,21540
148,117.048,-161.103,-131.39,21540,13.7679,-64.2033,3.52418,1,0,0,2,16,33.9069,-104.355,-125.215,21540
148,117.048,-161.103,-131.39,21540,13.7679,-64.2033,3.52418,1,0,0,3,16,17.3292,-109.412,-123.79,21540
148,117.048,-161.103,-131.39,21540,13.7679,-64.2033,3.52418,1,0,0,4,16,7.35493e-15,-120.119,-121.51,21540
149,1.21499e-14,-198.43,-105.55,21542.5,-22.4068,48.6925,-1.01836,1,0,0,0,16,1.21499e-14,-198.43,-105.55,21542.5
149,1.21499e-14,-198.43,-105.55,21542.5,-22.4068,48.6925,-1.01836,1,0,0,1,16,36.4985,-230.443,-106.5,21542.5
149,1.21499e-14,-198.43,-105.55,21542.5,-22.4068,48.6925,-1.01836,1,0,0,2,16,104.583,-205.256,-109.73,21542.5
149,1.21499e-14,-198.43,-105.55,21542.5,-22.4068,48.6925,-1.01836,1,0,0,3,16,38.6627,-118.991,-125.215,21542.5
149,1.21499e-14,-198.43,-105.55,21542.5,-22.4068,48.6925,-1.01836,1,0,0,4,16,20.1965,-127.516,-123.79,21542.5
149,1.21499e-14,-198.43,-105.55,21542.5,-22.4068,48.6925,-1.01836,1,0,0,5,16,9.15264e-15,-149.479,-129.135,21545
150,36.4688,-230.255,-106.5,21545,-55.8314,-17.3333,-2.59345,1,0,0,0,16,36.4688,-230.255,-106.5,21545
150,36.4688,-230.255,-106.5,21545,-55.8314,-17.3333,-2.59345,1,0,0,1,16,67.8709,-208.885,-108.21,21545
150,36.4688,-230.255,-106.5,21545,-55.8314,-17.3333,-2.59345,1,0,0,2,16,61.4158,-120.535,-114.86,21545
150,36.4688,-230.255,-106.5,21545,-55.8314,-17.3333,-2.59345,1,0,0,3,16,33.9069,-104.355,-116.38,21542.5
150,36.4688,-230.255,-106.5,21545,-55.8314,-17.3333,-2.59345,1,0,0,4,16,36.4985,-230.443,-122.46,21542.5
150,36.4688,-230.255,-106.5,21545,-55.8314,-17.3333,-2.59345,1,0,0,5,16,67.8709,-208.885,-123.6,21545
151,33.1663,-209.404,-106.5,21545,-39.9623,13.9054,-1.88435,1,0,0,0,16,33.1663,-209.404,-106.5,21545
151,33.1663,-209.404,-106.5,21545,-39.9623,13.9054,-1.88435,1,0,0,1,16,92.5911,-181.72,-109.73,21545
151,33.1663,-209.404,-106.5,21545,-39.9623,13.9054,-1.88435,1,0,0,2,16,38.6627,-118.991,-116.38,21545
151,33.1663,-209.404,-106.5,21545,-39.9623,13.9054,-1.88435,1,0,0,3,16,19.9521,-125.973,-123.79,21542.5
151,33.1663,-209.404,-106.5,21545,-39.9623,13.9054,-1.88435,1,0,0,4,16,9.15264e-15,-149.479,-131.617,21545
152,17.3292,-109.412,-103.27,21542.5,44.207,21.1636,2.41535,1,0,0,0,16,17.3292,-109.412,-103.27,21542.5
152,17.3292,-109.412,-103.27,21542.5,44.207,21.1636,2.41535,1,0,0,1,16,91.302,-179.19,-109.73,21545
152,17.3292,-109.412,-103.27,21542.5,44.207,21.1636,2.41535,1,0,0,2,16,67.049,-206.355,-123.6,21545
152,17.3292,-109.412,-103.27,21542.5,44.207,21.1636,2.41535,1,0,0,3,16,17.3292,-109.412,-129.49,21542.5
152,17.3292,-109.412,-103.27,21542.5,44.207,21.1636,2.41535,1,0,0,4,16,33.9069,-104.355,-128.54,21542.5
153,20.7909,-131.269,-39.15,21545,-11.1827,20.0243,-10.423,1,0,0,0,16,20.7909,-131.269,-39.15,21545
153,20.7909,-131.269,-39.15,21545,-11.1827,20.0243,-10.423,1,0,0,1,16,47.7809,-93.7753,-85.7,21542.5
153,20.7909,-131.269,-39.15,21545,-11.1827,20.0243,-10.423,1,0,0,2,16,31.2648,-96.2231,-90.64,21542.5
153,20.7909,-131.269,-39.15,21545,-11.1827,20.0243,-10.423,1,0,0,3,16,20.1965,-127.516,-103.27,21545
153,20.7909,-131.269,-39.15,21545,-11.1827,20.0243,-10.423,1,0,0,4,16,61.4158,-120.535,-126.45,21542.5
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,0,16,40.6002,-124.955,-35.16,21545
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,1,16,6.81953e-15,-111.375,-57.4322,21540
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,2,16,40.0718,-123.328,-80,21542.5
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,3,16,20.8206,-131.456,-80,21542.5
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,4,-999,6.81953e-15,-111.375,-87.3518,21540
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,5,16,40.0718,-123.328,-90.64,21545
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,6,16,20.8206,-131.456,-94.44,21545
154,40.6002,-124.955,-35.16,21545,-15.7485,-15.0325,9.23167,1,0,0,7,-999,6.81953e-15,-111.375,-89.8956,21540
155,17.3292,-109.412,-126.26,21542.5,51.6906,29.8002,2.31314,1,0,0,0,16,17.3292,-109.412,-126.26,21542.5
155,17.3292,-109.412,-126.26,21542.5,51.6906,29.8002,2.31314,1,0,0,1,16,116.478,-160.319,-131.39,21542.5
155,17.3292,-109.412,-126.26,21542.5,51.6906,29.8002,2.31314,1,0,0,2,16,104.583,-205.256,-124.55,21542.5
155,17.3292,-109.412,-126.26,21542.5,51.6906,29.8002,2.31314,1,0,0,3,16,74.5643,-229.485,-134.81,21540
155,17.3292,-109.412,-126.26,21542.5,51.6906,29.8002,2.31314,1,0,0,4,16,36.4985,-230.443,-134.81,21542.5
156,115.808,-159.397,-131.39,21542.5,38.0834,-64.1542,3.91443,1,0,0,0,16,115.808,-159.397,-131.39,21542.5
156,115.808,-159.397,-131.39,21542.5,38.0834,-64.1542,3.91443,1,0,0,1,16,61.4158,-120.535,-127.78,21545
156,115.808,-159.397,-131.39,21542.5,38.0834,-64.1542,3.91443,1,0,0,2,16,38.6627,-118.991,-128.54,21545
156,115.808,-159.397,-131.39,21542.5,38.0834,-64.1542,3.91443,1,0,0,3,16,19.9521,-125.973,-129.49,21545
156,115.808,-159.397,-131.39,21542.5,38.0834,-64.1542,3.91443,1,0,0,4,16,9.15264e-15,-149.479,-133.86,21545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,0,69,288.876,-0,-73.54,25540
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,1,69,277.358,-43.9291,-79.05,25540
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,2,69,259.778,-84.4071,-84.37,25540
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,3,69,236.834,-120.673,-89.12,25540
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,4,69,209.507,-152.216,-93.68,25540
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,5,69,178.682,-178.682,-97.86,25540
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,6,69,145.515,-200.284,-102.13,25542.5
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,7,69,110.322,-216.519,-105.93,25542.5
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,8,69,73.9184,-227.497,-109.92,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,9,69,37.0038,-233.633,-113.72,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,10,69,1.43674e-14,-234.645,-117.33,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,11,69,-36.558,-230.818,-120.75,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,12,69,-72.1654,-222.102,-124.17,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,13,69,-106.527,-209.07,-127.59,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,14,69,-139.038,-191.369,-131.01,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,15,69,-169.278,-169.278,-134.81,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,16,69,-196.672,-142.891,-138.42,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,17,69,-220.582,-112.392,-142.03,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,18,69,-239.966,-77.9696,-145.83,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,19,69,-254.463,-40.303,-149.63,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,20,69,-263.192,-3.22307e-14,-153.24,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,21,69,-265.91,42.1161,-157.23,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,22,69,-261.469,84.9565,-161.6,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,23,69,-250.208,127.487,-165.78,25545
157,288.876,-0,-73.54,25540,-46.7418,-258.778,31.8728,1,0,0,24,69,-231.642,168.298,-170.34,25545
